321.5	48.4	1009
321.6	48.5	1009
321.7	48.6	1009
321.8	48.7	1009
321.9	48.8	1009
322	48.9	1009
322.1	49	1009
322.2	49.1	1009
322.3	49.2	1009
322.4	49.3	1009
322.5	49.4	1009
322.6	49.5	1009
322.7	49.6	1009
322.8	49.7	1009
322.9	49.8	1009
323	49.9	1009
323.1	50	1009
323.2	0.001	0.006706
323.3	0.1012	988
323.4	0.2014	988
323.5	0.3016	988
323.6	0.4018	988
323.7	0.502	988
323.8	0.6022	988
323.9	0.7024	988
324	0.8026	988
324.1	0.9028	988
324.2	1.003	988
324.3	1.103	987.9
324.4	1.203	987.9
324.5	1.304	987.9
324.6	1.404	987.9
324.7	1.504	987.9
324.8	1.604	987.9
324.9	1.704	987.9
325	1.805	987.9
325.1	1.905	987.9
325.2	2.005	987.9
325.3	2.105	987.9
325.4	2.205	987.9
325.5	2.306	987.9
325.6	2.406	987.9
325.7	2.506	987.9
325.8	2.606	987.9
325.9	2.706	987.9
326	2.807	987.9
326.1	2.907	987.9
326.2	3.007	987.9
326.3	3.107	987.9
326.4	3.207	987.9
326.5	3.308	987.9
326.6	3.408	987.9
326.7	3.508	987.9
326.8	3.608	987.9
326.9	3.708	987.9
327	3.809	987.9
327.1	3.909	987.9
327.2	4.009	987.9
327.3	4.109	987.8
327.4	4.209	987.8
327.5	4.31	987.8
327.6	4.41	987.8
327.7	4.51	987.8
327.8	4.61	987.8
327.9	4.71	987.8
328	4.811	987.8
328.1	4.911	987.8
328.2	5.011	987.8
328.3	5.111	987.8
328.4	5.211	987.8
328.5	5.312	987.8
328.6	5.412	987.8
328.7	5.512	987.8
328.8	5.612	987.8
328.9	5.712	987.8
329	5.813	987.8
329.1	5.913	987.8
329.2	6.013	987.7
329.3	6.113	987.7
329.4	6.213	987.7
329.5	6.313	987.7
329.6	6.414	987.7
329.7	6.514	987.7
329.8	6.614	987.7
329.9	6.714	987.7
330	6.814	987.7
330.1	6.915	987.7
330.2	7.015	987.7
330.3	7.115	987.7
330.4	7.215	987.7
330.5	7.315	987.7
330.6	7.416	987.7
330.7	7.516	987.7
330.8	7.616	987.6
330.9	7.716	987.6
331	7.816	987.6
331.1	7.917	987.6
331.2	8.017	987.6
331.3	8.117	987.6
331.4	8.217	987.6
331.5	8.317	987.6
331.6	8.418	987.6
331.7	8.518	987.6
331.8	8.618	987.6
331.9	8.718	987.6
332	8.818	987.6
332.1	8.919	987.6
332.2	9.019	987.5
332.3	9.119	987.5
332.4	9.219	987.5
